Time,Score,TensionZ,AsymZ,DurScore,SuppScore,BPM,BlinkRate,Flags
03:28:34.519,3.14,14.52,-1.23,0.0,0.0,59,24,
03:28:34.607,3.25,12.64,-1.51,0.0,0.0,59,24,
03:28:34.627,3.28,11.24,-1.72,0.0,0.0,48,24,
03:28:34.652,3.11,5.94,-0.88,0.0,0.0,48,28,
03:28:34.670,2.74,0.6,-0.54,0.0,0.0,48,28,
03:28:34.737,2.31,-2.19,-0.47,0.0,0.0,48,28,
03:28:34.761,1.84,-4.28,-0.3,0.0,0.0,48,28,
03:28:34.783,1.23,-9.07,-0.37,0.0,0.0,48,28,
03:28:34.800,0.5,-13.43,-0.47,0.0,0.0,48,28,
03:28:34.853,-0.4,-20.0,-0.28,0.0,0.0,48,28,
03:28:34.871,-1.2,-20.0,-0.13,0.0,0.0,48,28,
03:28:34.900,-1.89,-20.0,0.19,0.0,0.0,48,28,
03:28:34.918,-2.52,-20.0,-0.42,0.0,0.0,48,28,
03:28:35.006,-3.1,-20.0,-1.41,0.0,0.0,48,28,
03:28:35.026,-3.63,-20.0,-2.03,0.0,0.0,48,28,POSTURAL SHIFT
03:28:35.051,-4.1,-20.0,-2.44,0.0,0.0,48,28,
03:28:35.070,-4.53,-20.0,-2.76,0.0,0.0,48,28,
03:28:35.120,-4.85,-18.43,-2.92,0.0,0.0,48,24,
03:28:35.141,-4.89,-12.54,-3.05,0.0,0.0,48,24,
03:28:35.174,-4.67,-6.58,-2.93,0.0,0.0,48,24,
03:28:35.191,-4.28,-2.12,-2.85,0.0,0.0,48,24,
03:28:35.266,-4.05,-4.67,-3.02,0.0,0.0,48,24,
03:28:35.289,-3.93,-6.59,-2.9,0.0,0.0,48,24,
03:28:35.313,-3.95,-9.54,-3.03,0.0,0.0,48,24,
03:28:35.334,-4.09,-12.59,-2.89,0.0,0.0,48,24,
03:28:35.381,-4.27,-14.12,-2.56,0.0,0.0,48,24,
03:28:35.400,-4.33,-11.98,-2.38,0.0,0.0,48,24,
03:28:35.445,-4.29,-9.82,-2.22,0.0,0.0,48,24,
03:28:35.464,-4.18,-8.21,-2.1,0.0,0.0,48,24,
03:28:35.537,-3.87,-2.58,-2.8,0.0,0.0,48,24,
03:28:35.558,-3.42,1.64,-2.75,0.0,0.0,48,24,
03:28:35.583,-2.95,3.51,-2.97,0.0,0.0,48,24,
03:28:35.600,-2.49,4.64,-2.99,0.0,0.0,48,24,
03:28:35.660,-2.1,4.62,-3.43,0.0,0.0,48,24,
03:28:35.679,-1.77,4.61,-3.57,0.0,0.0,48,24,
03:28:35.703,-1.35,7.08,-3.13,0.0,0.0,48,24,
03:28:35.721,-0.94,7.46,-2.23,0.0,0.0,48,24,
03:28:35.816,-0.55,7.68,-1.57,0.0,0.0,48,24,
03:28:35.842,-0.19,7.83,-1.07,0.0,0.0,48,24,
03:28:35.866,0.13,7.63,-0.63,0.0,0.0,48,24,
03:28:35.885,0.29,4.29,-0.15,0.0,0.0,48,24,
03:28:35.922,0.31,0.98,0.33,0.0,0.0,48,24,
03:28:35.940,0.23,-1.5,0.68,0.0,0.0,48,24,
03:28:35.973,-0.01,-6.01,1.19,0.0,0.0,48,24,
03:28:35.989,-0.36,-9.39,1.57,0.0,0.0,48,24,
03:28:36.068,-0.76,-11.87,1.88,0.0,0.0,48,24,
03:28:36.087,-1.18,-13.72,2.11,0.0,0.0,48,24,
03:28:36.109,-1.6,-14.85,1.96,0.0,0.0,48,24,
03:28:36.127,-2.02,-15.99,2.05,0.0,0.0,48,24,
03:28:36.203,-2.25,-16.98,1.98,0.0,0.0,72,24,TACHYCARDIA 72bpm
03:28:36.221,-2.49,-17.71,1.93,0.0,0.0,72,24,TACHYCARDIA 72bpm
03:28:36.247,-2.72,-18.29,1.81,0.0,0.0,72,24,TACHYCARDIA 72bpm
03:28:36.264,-2.95,-18.72,1.71,0.0,0.0,72,24,TACHYCARDIA 72bpm
03:28:36.310,-3.11,-17.66,1.64,0.0,0.0,72,24,TACHYCARDIA 72bpm
03:28:36.328,-3.22,-16.85,1.58,0.0,0.0,72,24,TACHYCARDIA 72bpm
03:28:36.397,-3.32,-16.66,0.87,0.0,0.0,72,24,TACHYCARDIA 72bpm
03:28:36.414,-3.43,-16.51,0.33,0.0,0.0,72,24,TACHYCARDIA 72bpm
03:28:36.438,-3.54,-16.8,0.24,0.0,0.0,72,24,TACHYCARDIA 72bpm
03:28:36.456,-3.64,-17.02,0.17,0.0,0.0,72,24,TACHYCARDIA 72bpm
03:28:36.502,-3.7,-16.44,0.4,0.0,0.0,72,24,TACHYCARDIA 72bpm
03:28:36.519,-3.71,-15.33,0.46,0.0,0.0,72,24,TACHYCARDIA 72bpm
03:28:36.581,-3.68,-14.51,0.53,0.0,0.0,72,24,TACHYCARDIA 72bpm
03:28:36.600,-3.62,-13.9,0.63,0.0,0.0,72,24,TACHYCARDIA 72bpm
03:28:36.647,-3.46,-11.76,1.28,0.0,0.0,72,24,TACHYCARDIA 72bpm
03:28:36.663,-3.24,-10.16,1.79,0.0,0.0,72,24,TACHYCARDIA 72bpm
03:28:36.708,-3.04,-9.46,1.06,0.0,0.0,72,24,TACHYCARDIA 72bpm
03:28:36.726,-2.85,-8.94,0.51,0.0,0.0,72,24,TACHYCARDIA 72bpm
03:28:36.792,-2.67,-8.33,0.25,0.0,0.0,72,24,TACHYCARDIA 72bpm
03:28:36.825,-2.5,-7.88,0.05,0.0,0.0,72,24,TACHYCARDIA 72bpm
03:28:36.851,-2.33,-7.29,-0.23,0.0,0.0,72,24,TACHYCARDIA 72bpm
03:28:36.868,-2.18,-7.01,-0.42,0.0,0.0,72,24,TACHYCARDIA 72bpm
03:28:36.902,-2.03,-6.27,-0.85,0.0,0.0,72,24,TACHYCARDIA 72bpm
03:28:36.919,-1.88,-5.72,-1.17,0.0,0.0,72,24,TACHYCARDIA 72bpm
03:28:37.012,-1.61,-1.31,-2.73,0.0,0.0,72,24,TACHYCARDIA 72bpm
03:28:37.035,-1.27,1.99,-3.89,0.0,0.0,72,24,TACHYCARDIA 72bpm
03:28:37.054,-0.85,5.1,-4.35,0.0,0.0,72,24,TACHYCARDIA 72bpm
03:28:37.073,-0.42,6.76,-4.53,0.0,0.0,72,24,TACHYCARDIA 72bpm
03:28:37.108,0.04,8.88,-4.56,0.0,0.0,72,24,TACHYCARDIA 72bpm
03:28:37.125,0.52,10.46,-4.59,0.0,0.0,72,24,TACHYCARDIA 72bpm
03:28:37.196,0.52,13.04,-4.25,0.0,0.0,72,24,TACHYCARDIA 72bpm | EXPRESSION EVENT
03:28:37.214,0.52,14.97,-3.99,0.0,0.0,54,24,EXPRESSION EVENT
03:28:37.239,0.52,16.11,-3.52,0.0,0.0,54,24,EXPRESSION EVENT
03:28:37.256,0.52,16.95,-3.17,0.0,0.0,54,24,EXPRESSION EVENT
03:28:37.303,0.52,16.79,-2.61,0.0,0.0,54,24,NON-DUCHENNE SMILE | EXPRESSION EVENT
03:28:37.321,0.52,10.53,-2.06,0.0,0.0,54,28,NON-DUCHENNE SMILE | EXPRESSION EVENT
03:28:37.404,0.52,4.36,-1.2,0.0,0.0,54,28,NON-DUCHENNE SMILE
03:28:37.425,0.52,-0.26,-0.56,0.0,0.0,54,28,NON-DUCHENNE SMILE
03:28:37.448,0.52,-1.58,-0.78,0.0,0.0,54,28,NON-DUCHENNE SMILE
03:28:37.467,0.52,-2.28,-1.18,0.0,0.0,54,28,NON-DUCHENNE SMILE
03:28:37.541,0.52,-3.02,-0.47,0.0,0.0,54,28,NON-DUCHENNE SMILE
03:28:37.564,0.52,-3.57,0.06,0.0,0.0,54,28,NON-DUCHENNE SMILE
03:28:37.583,0.52,-6.33,-0.53,0.0,0.0,54,28,NON-DUCHENNE SMILE
03:28:37.600,0.52,-9.02,-0.7,0.0,0.0,54,28,NON-DUCHENNE SMILE
03:28:37.657,0.52,-9.67,0.15,0.0,0.0,54,28,NON-DUCHENNE SMILE
03:28:37.674,0.52,-10.15,0.79,0.0,0.0,54,28,NON-DUCHENNE SMILE
03:28:37.703,0.52,-9.48,0.86,0.0,0.0,54,28,NON-DUCHENNE SMILE
03:28:37.721,0.52,-9.57,1.02,0.0,0.0,54,28,NON-DUCHENNE SMILE
03:28:37.802,0.52,-10.12,1.06,0.0,0.0,54,28,NON-DUCHENNE SMILE
03:28:37.824,0.52,-10.54,1.08,0.0,0.0,54,28,NON-DUCHENNE SMILE
03:28:37.849,0.52,-11.63,1.04,0.0,0.0,54,28,NON-DUCHENNE SMILE
03:28:37.866,0.52,-12.45,1.01,0.0,0.0,54,28,NON-DUCHENNE SMILE
03:28:37.930,0.52,-16.02,0.65,0.0,0.0,54,28,NON-DUCHENNE SMILE
03:28:37.950,0.52,-18.7,0.79,0.0,0.0,54,28,NON-DUCHENNE SMILE
03:28:37.976,0.52,-20.0,0.47,0.0,0.0,54,28,NON-DUCHENNE SMILE
03:28:37.994,0.52,-20.0,0.33,0.0,0.0,54,28,NON-DUCHENNE SMILE
03:28:38.035,0.52,-20.0,0.35,0.0,0.0,54,28,NON-DUCHENNE SMILE
03:28:38.052,0.52,-20.0,0.43,0.0,0.0,54,28,NON-DUCHENNE SMILE
03:28:38.134,0.52,-20.0,0.47,0.0,0.0,54,28,NON-DUCHENNE SMILE
03:28:38.153,0.52,-20.0,0.49,0.0,0.0,54,28,NON-DUCHENNE SMILE
03:28:38.181,0.52,-20.0,-1.09,0.0,0.0,54,28,NON-DUCHENNE SMILE
03:28:38.200,0.52,-20.0,-2.27,0.0,0.0,54,28,NON-DUCHENNE SMILE
03:28:38.269,0.52,-20.0,-3.0,0.0,0.0,54,28,NON-DUCHENNE SMILE
03:28:38.289,0.52,-20.0,-3.28,0.0,0.0,54,28,NON-DUCHENNE SMILE
03:28:38.315,0.52,-20.0,-3.43,0.0,0.0,54,28,NON-DUCHENNE SMILE
03:28:38.334,0.52,-20.0,-2.72,0.0,0.0,54,28,NON-DUCHENNE SMILE
03:28:38.392,0.52,-20.0,-2.03,0.0,0.0,54,28,NON-DUCHENNE SMILE
03:28:38.410,0.52,-20.0,-1.52,0.0,0.0,54,28,NON-DUCHENNE SMILE
03:28:38.438,0.52,-18.64,-0.83,0.0,0.0,54,28,NON-DUCHENNE SMILE
03:28:38.456,0.52,-13.97,-0.31,0.0,0.0,54,28,NON-DUCHENNE SMILE
03:28:38.523,0.52,-7.72,-1.25,0.0,0.0,54,28,NON-DUCHENNE SMILE
03:28:38.541,0.52,-3.03,-1.95,0.0,0.0,54,28,
03:28:38.607,0.52,-4.12,-3.23,0.0,0.0,54,28,
03:28:38.629,0.52,-4.93,-3.87,0.0,0.0,54,28,
03:28:38.652,0.52,-8.49,-3.53,0.0,0.0,54,24,
03:28:38.670,0.52,-11.21,-3.42,0.0,0.0,54,24,
03:28:38.708,0.52,-13.25,-3.34,0.0,0.0,54,24,
03:28:38.725,0.52,-14.76,-3.29,0.0,0.0,54,24,
03:28:38.808,0.52,-15.49,-3.92,0.0,0.0,48,24,
03:28:38.836,0.52,-16.03,-4.09,0.0,0.0,48,24,
03:28:38.853,0.52,-11.41,-3.57,0.0,0.0,48,24,
03:28:38.872,0.52,-7.39,-3.39,0.0,0.0,48,24,
03:28:38.900,0.52,-8.35,-3.5,0.0,0.0,48,24,
03:28:38.919,0.52,-7.66,-3.9,0.0,0.0,48,24,
03:28:39.007,0.52,-6.99,-4.09,0.0,0.0,48,24,
03:28:39.027,0.52,-6.49,-4.21,0.0,0.0,48,24,
03:28:39.049,0.52,-5.5,-4.33,0.0,0.0,48,24,
03:28:39.067,0.52,-3.48,-4.08,0.0,0.0,48,28,
03:28:39.141,0.52,-1.4,-3.27,0.0,0.0,48,28,
03:28:39.165,0.52,0.17,-2.66,0.0,0.0,48,28,
03:28:39.184,0.52,3.09,-2.72,0.0,0.0,48,28,
03:28:39.202,0.52,5.83,-2.02,0.0,0.0,48,28,
03:28:39.256,0.52,7.17,-1.13,0.0,0.0,48,28,
03:28:39.283,0.52,8.16,-0.47,0.0,0.0,48,28,
03:28:39.304,0.52,7.37,0.45,0.0,0.0,48,28,
03:28:39.321,0.52,7.11,1.03,0.0,0.0,48,28,
03:28:39.411,0.52,7.06,1.15,0.0,0.0,48,28,
03:28:39.433,0.52,7.02,1.25,0.0,0.0,48,28,NON-DUCHENNE SMILE
03:28:39.455,0.52,9.06,0.58,0.0,0.0,48,28,NON-DUCHENNE SMILE
03:28:39.475,0.52,10.48,0.0,0.0,0.0,48,28,NON-DUCHENNE SMILE
03:28:39.508,0.52,11.88,-0.19,0.0,0.0,48,28,NON-DUCHENNE SMILE
03:28:39.524,0.52,12.91,-0.33,0.0,0.0,48,28,NON-DUCHENNE SMILE
03:28:39.602,0.52,12.6,-0.92,0.0,0.0,48,28,
03:28:39.622,0.52,12.35,-1.36,0.0,0.0,48,28,
03:28:39.643,0.52,11.03,-1.82,0.0,0.0,48,28,
03:28:39.659,0.52,10.03,-2.17,0.0,0.0,48,28,
03:28:39.733,0.52,9.34,-2.29,0.0,0.0,48,24,
03:28:39.753,0.52,8.82,-2.14,0.0,0.0,48,24,
03:28:39.783,0.52,4.19,-1.43,0.0,0.0,48,24,
03:28:39.801,0.43,0.23,-1.12,0.0,0.0,48,24,
03:28:39.875,0.24,-2.68,-0.98,0.0,0.0,53,24,
03:28:39.902,-0.02,-4.86,-0.86,0.0,0.0,53,24,
03:28:39.918,-0.43,-9.64,-0.34,0.0,0.0,53,24,
03:28:39.936,-0.94,-13.57,0.28,0.0,0.0,53,28,
03:28:39.997,-1.49,-16.44,1.08,0.0,0.0,53,28,
03:28:40.017,-2.04,-18.59,1.68,0.0,0.0,53,28,
03:28:40.042,-2.58,-20.0,1.94,0.0,0.0,53,28,
03:28:40.059,-3.04,-20.0,2.14,0.0,0.0,53,28,
03:28:40.119,-3.45,-20.0,2.36,0.0,0.0,53,28,
03:28:40.147,-3.8,-20.0,2.52,0.0,0.0,53,28,
03:28:40.181,-4.11,-20.0,2.41,0.0,0.0,53,28,
03:28:40.199,-4.37,-20.0,2.93,0.0,0.0,53,28,
03:28:40.271,-4.59,-20.0,3.29,0.0,0.0,53,28,
03:28:40.290,-4.7,-18.43,3.55,0.0,0.0,53,28,
03:28:40.316,-4.53,-10.39,1.55,0.0,0.0,53,28,
03:28:40.332,-4.18,-4.99,0.6,0.0,0.0,53,28,
03:28:40.383,-3.74,-1.7,0.17,0.0,0.0,48,28,
03:28:40.405,-3.42,-2.99,-0.2,0.0,0.0,48,28,
03:28:40.451,-3.23,-4.82,-0.42,0.0,0.0,48,28,
03:28:40.469,-3.12,-6.19,-0.58,0.0,0.0,48,28,
03:28:40.500,-3.03,-6.16,-0.78,0.0,0.0,48,28,
03:28:40.518,-2.95,-6.14,-0.93,0.0,0.0,48,28,
03:28:40.611,-2.95,-7.9,-0.86,0.0,0.0,48,28,
03:28:40.633,-3.01,-9.22,-0.81,0.0,0.0,48,28,
03:28:40.655,-3.2,-12.46,-0.96,0.0,0.0,48,28,
03:28:40.672,-3.48,-14.86,-1.4,0.0,0.0,48,28,
03:28:40.708,-3.77,-15.5,-1.92,0.0,0.0,48,28,
03:28:40.724,-4.06,-15.97,-2.32,0.0,0.0,48,28,
03:28:40.803,-4.38,-17.19,-2.71,0.0,0.0,48,28,
03:28:40.823,-4.7,-18.09,-3.0,0.0,0.0,48,28,
03:28:40.844,-5.0,-18.5,-2.91,0.0,0.0,48,28,
03:28:40.867,-5.23,-18.07,-2.29,0.0,0.0,48,28,
03:28:40.901,-5.4,-17.69,-1.95,0.0,0.0,48,28,
03:28:40.918,-5.54,-17.4,-1.69,0.0,0.0,48,28,
03:28:41.015,-5.6,-16.46,-1.13,0.0,0.0,48,28,
03:28:41.053,-5.61,-15.75,-0.7,0.0,0.0,48,28,
03:28:41.068,-5.44,-13.19,1.55,0.0,0.0,48,28,
03:28:41.085,-5.16,-10.66,2.65,0.0,0.0,48,28,
03:28:41.110,-4.79,-8.26,3.11,0.0,0.0,48,28,
03:28:41.129,-4.34,-5.3,3.4,0.0,0.0,48,28,
03:28:41.203,-3.83,-2.99,3.61,0.0,0.0,48,28,
03:28:41.222,-3.31,-1.25,3.78,0.0,0.0,48,28,
03:28:41.247,-2.78,0.68,3.54,0.0,0.0,48,28,
03:28:41.264,-2.21,3.38,3.22,0.0,0.0,48,28,
03:28:41.300,-1.6,6.07,3.13,0.0,0.0,48,28,
03:28:41.317,-0.95,8.36,3.27,0.0,0.0,48,28,
03:28:41.403,-0.32,9.9,3.45,0.0,0.0,48,28,
03:28:41.424,0.29,11.05,3.58,0.0,0.0,48,28,
03:28:41.448,0.88,12.28,3.8,0.0,0.0,48,28,
03:28:41.467,1.45,13.2,3.96,0.0,0.0,48,28,
03:28:41.526,1.93,12.4,4.38,0.0,0.0,48,28,
03:28:41.547,2.33,11.79,4.7,0.0,0.0,48,28,
03:28:41.575,2.62,10.02,4.78,0.0,0.0,48,28,
03:28:41.591,2.81,8.69,4.85,0.0,0.0,48,28,
03:28:41.637,2.82,4.56,4.97,0.0,0.0,48,32,
03:28:41.654,2.69,1.46,5.05,0.0,0.0,48,32,
03:28:41.728,2.49,-0.37,4.49,0.0,0.0,48,32,
03:28:41.747,2.24,-1.74,4.07,0.0,0.0,48,32,
03:28:41.781,2.1,-0.54,5.22,0.0,0.0,48,32,
03:28:41.799,2.05,0.36,6.09,0.0,0.0,48,32,
03:28:41.866,1.88,-0.79,3.72,0.0,0.0,48,32,
03:28:41.885,1.88,-1.64,1.94,0.0,0.0,48,32,EXPRESSION EVENT
03:28:41.913,1.88,-2.82,-0.95,0.0,0.0,48,32,EXPRESSION EVENT
03:28:41.929,1.88,-3.7,-0.12,0.0,0.0,48,32,EXPRESSION EVENT
03:28:41.996,1.88,-5.82,0.12,0.0,0.0,48,32,EXPRESSION EVENT
03:28:42.012,1.88,-7.41,0.31,0.0,0.0,48,32,EXPRESSION EVENT
03:28:42.037,1.88,-8.85,-0.11,0.0,0.0,48,32,
03:28:42.057,1.88,-9.92,-0.42,0.0,0.0,48,32,
03:28:42.101,1.88,-8.63,-0.96,0.0,0.0,48,32,
03:28:42.118,1.88,-7.73,-1.6,0.0,0.0,48,32,
03:28:42.183,1.88,-8.12,-0.02,0.0,0.0,48,32,
03:28:42.200,1.88,-8.41,1.16,0.0,0.0,48,32,
03:28:42.246,1.88,-7.44,1.79,0.0,0.0,48,32,
03:28:42.262,1.88,-6.71,2.26,0.0,0.0,48,32,
03:28:42.309,1.88,-6.19,1.6,0.0,0.0,48,32,
03:28:42.328,1.88,-5.8,1.11,0.0,0.0,48,32,
03:28:42.401,1.88,-4.69,0.13,0.0,0.0,48,32,
03:28:42.421,1.88,-3.85,-0.6,0.0,0.0,48,32,
03:28:42.445,1.88,-0.79,-0.66,0.0,0.0,48,32,
03:28:42.464,1.88,3.8,-1.23,0.0,0.0,48,32,
03:28:42.501,1.88,7.63,-1.67,0.0,0.0,48,32,
03:28:42.520,1.88,11.59,-2.29,0.0,0.0,48,32,
03:28:42.600,1.88,14.69,-2.81,0.0,0.0,48,32,
03:28:42.619,1.88,17.0,-3.2,0.0,0.0,48,32,
03:28:42.648,1.88,19.36,-3.72,0.0,0.0,48,32,
03:28:42.666,1.88,18.88,-3.55,0.0,0.0,48,32,
03:28:42.709,1.88,18.27,-3.25,0.0,0.0,48,32,
03:28:42.728,1.88,17.81,-3.03,0.0,0.0,48,32,
03:28:42.808,1.88,17.89,-2.8,0.0,0.0,48,32,
03:28:42.829,1.88,17.94,-2.62,0.0,0.0,48,32,POSTURAL SHIFT
03:28:42.849,1.88,14.85,-3.06,0.0,0.0,48,32,
03:28:42.868,1.88,11.6,-3.54,0.0,0.0,48,32,
03:28:42.901,1.88,9.1,-3.91,0.0,0.0,48,32,
03:28:42.919,1.88,8.34,-3.8,0.0,0.0,48,32,
03:28:43.007,1.88,8.01,-3.63,0.0,0.0,72,32,TACHYCARDIA 72bpm
03:28:43.029,1.88,7.76,-3.51,0.0,0.0,72,32,TACHYCARDIA 72bpm
03:28:43.051,1.88,6.88,-3.45,0.0,0.0,72,32,TACHYCARDIA 72bpm
03:28:43.068,1.88,6.21,-3.26,0.0,0.0,72,32,TACHYCARDIA 72bpm
03:28:43.133,1.88,6.63,-3.11,0.0,0.0,72,32,TACHYCARDIA 72bpm
03:28:43.149,1.88,6.93,-2.88,0.0,0.0,72,32,TACHYCARDIA 72bpm
03:28:43.176,1.88,7.39,-1.86,0.0,0.0,72,32,TACHYCARDIA 72bpm
03:28:43.195,1.88,6.91,-1.18,0.0,0.0,72,32,TACHYCARDIA 72bpm
03:28:43.268,1.88,6.66,-0.69,0.0,0.0,72,32,TACHYCARDIA 72bpm
03:28:43.287,1.88,6.46,-0.33,0.0,0.0,72,32,TACHYCARDIA 72bpm
03:28:43.314,1.88,7.24,0.28,0.0,0.0,72,32,TACHYCARDIA 72bpm
03:28:43.330,1.88,7.67,0.5,0.0,0.0,72,32,TACHYCARDIA 72bpm
03:28:43.382,1.88,7.33,0.46,0.0,0.0,72,32,TACHYCARDIA 72bpm
03:28:43.402,1.88,8.57,0.03,0.0,0.0,72,32,TACHYCARDIA 72bpm
03:28:43.448,1.88,9.66,-0.22,0.0,0.0,72,32,TACHYCARDIA 72bpm
03:28:43.462,1.88,10.47,-0.42,0.0,0.0,72,32,TACHYCARDIA 72bpm
03:28:43.511,1.88,8.91,-0.41,0.0,0.0,72,32,TACHYCARDIA 72bpm
03:28:43.531,1.88,7.73,-0.4,0.0,0.0,72,32,TACHYCARDIA 72bpm
03:28:43.573,1.88,4.92,-0.35,0.0,0.0,72,32,TACHYCARDIA 72bpm
03:28:43.590,1.88,2.81,-0.31,0.0,0.0,72,32,TACHYCARDIA 72bpm
03:28:43.639,1.88,1.29,-0.41,0.0,0.0,72,32,TACHYCARDIA 72bpm
03:28:43.656,1.88,0.15,-0.48,0.0,0.0,72,32,TACHYCARDIA 72bpm
03:28:43.701,1.88,-1.3,-0.68,0.0,0.0,72,32,TACHYCARDIA 72bpm
03:28:43.721,1.88,-0.84,0.16,0.0,0.0,72,32,TACHYCARDIA 72bpm
03:28:43.782,1.88,-0.16,1.26,0.0,0.0,72,32,TACHYCARDIA 72bpm
03:28:43.799,1.88,0.35,2.09,0.0,0.0,72,32,TACHYCARDIA 72bpm
03:28:43.847,1.88,-0.47,2.15,0.0,0.0,72,32,TACHYCARDIA 72bpm
03:28:43.866,1.88,-1.08,2.32,0.0,0.0,72,32,TACHYCARDIA 72bpm
03:28:43.909,1.88,-2.49,1.04,0.0,0.0,72,32,TACHYCARDIA 72bpm
03:28:43.929,1.88,-3.49,-0.25,0.0,0.0,72,32,TACHYCARDIA 72bpm
03:28:43.976,1.88,-4.11,-1.17,0.0,0.0,72,32,TACHYCARDIA 72bpm
03:28:43.996,1.88,-2.36,-2.4,0.0,0.0,72,32,TACHYCARDIA 72bpm
03:28:44.039,1.88,-0.48,-3.28,0.0,0.0,72,32,TACHYCARDIA 72bpm
03:28:44.056,1.88,0.56,-3.8,0.0,0.0,72,32,TACHYCARDIA 72bpm
03:28:44.101,1.88,1.19,-4.11,0.0,0.0,72,32,TACHYCARDIA 72bpm
03:28:44.118,1.88,1.66,-4.35,0.0,0.0,72,32,TACHYCARDIA 72bpm
03:28:44.180,1.88,1.26,-4.07,0.0,0.0,72,32,TACHYCARDIA 72bpm
03:28:44.198,1.88,0.97,-3.86,0.0,0.0,72,28,TACHYCARDIA 72bpm
03:28:44.246,1.88,1.6,-3.95,0.0,0.0,72,28,TACHYCARDIA 72bpm
03:28:44.264,1.88,2.07,-3.96,0.0,0.0,72,28,TACHYCARDIA 72bpm
03:28:44.309,1.88,1.5,-3.39,0.0,0.0,72,28,TACHYCARDIA 72bpm
03:28:44.325,1.88,1.08,-2.96,0.0,0.0,72,28,TACHYCARDIA 72bpm
03:28:44.387,1.88,1.09,-2.85,0.0,0.0,72,28,TACHYCARDIA 72bpm
03:28:44.407,1.88,1.1,-2.77,0.0,0.0,72,28,TACHYCARDIA 72bpm
03:28:44.439,1.88,2.66,-2.11,0.0,0.0,72,28,TACHYCARDIA 72bpm
03:28:44.458,1.91,2.65,-1.31,0.0,0.0,72,28,TACHYCARDIA 72bpm
03:28:44.501,1.94,2.33,-0.69,0.0,0.0,72,28,TACHYCARDIA 72bpm
03:28:44.519,1.96,2.09,-0.23,0.0,0.0,72,28,TACHYCARDIA 72bpm
03:28:44.582,1.95,1.94,-1.2,0.0,0.0,72,28,TACHYCARDIA 72bpm
03:28:44.600,1.91,1.66,-1.88,0.0,0.0,72,28,TACHYCARDIA 72bpm
03:28:44.648,1.87,1.87,-2.42,0.0,0.0,72,28,TACHYCARDIA 72bpm
03:28:44.666,1.8,1.25,-2.55,0.0,0.0,72,28,TACHYCARDIA 72bpm
03:28:44.710,1.72,0.73,-2.55,0.0,0.0,72,28,TACHYCARDIA 72bpm
03:28:44.729,1.63,0.13,-2.17,0.0,0.0,72,28,TACHYCARDIA 72bpm
03:28:44.775,1.56,-0.17,-1.71,0.0,0.0,72,28,TACHYCARDIA 72bpm
03:28:44.793,1.49,-0.4,-1.36,0.0,0.0,72,28,TACHYCARDIA 72bpm
03:28:44.837,1.5,0.59,-0.72,0.0,0.0,72,28,TACHYCARDIA 72bpm
03:28:44.855,1.54,0.94,0.24,0.0,0.0,72,28,TACHYCARDIA 72bpm
03:28:44.902,1.61,0.96,1.03,0.0,0.0,72,28,TACHYCARDIA 72bpm
03:28:44.920,1.69,0.98,1.62,0.0,0.0,72,28,TACHYCARDIA 72bpm
03:28:44.981,1.86,3.06,2.24,0.0,0.0,72,28,TACHYCARDIA 72bpm
03:28:45.000,2.09,4.62,2.71,0.0,0.0,72,28,TACHYCARDIA 72bpm
03:28:45.047,2.33,5.74,2.26,0.0,0.0,72,28,TACHYCARDIA 72bpm
03:28:45.064,2.56,6.57,1.92,0.0,0.0,72,28,TACHYCARDIA 72bpm
03:28:45.109,2.75,6.65,1.27,0.0,0.0,72,28,TACHYCARDIA 72bpm
03:28:45.129,2.88,5.99,0.77,0.0,0.0,72,28,TACHYCARDIA 72bpm
03:28:45.173,2.96,5.51,0.39,0.0,0.0,72,28,TACHYCARDIA 72bpm
03:28:45.190,3.06,6.38,0.26,0.0,0.0,72,28,TACHYCARDIA 72bpm
03:28:45.239,3.17,7.15,0.09,0.0,0.0,72,28,TACHYCARDIA 72bpm
03:28:45.259,3.28,6.76,0.7,0.0,0.0,72,28,TACHYCARDIA 72bpm
03:28:45.302,3.37,6.39,1.27,0.0,0.0,72,28,TACHYCARDIA 72bpm
03:28:45.320,3.44,6.0,1.5,0.0,0.0,72,28,TACHYCARDIA 72bpm
03:28:45.382,3.5,5.67,1.6,0.0,0.0,72,28,TACHYCARDIA 72bpm
03:28:45.400,3.54,5.42,1.7,0.0,0.0,72,28,TACHYCARDIA 72bpm
03:28:45.448,3.64,6.94,2.08,0.0,0.0,72,28,TACHYCARDIA 72bpm
03:28:45.468,3.8,8.07,2.36,0.0,0.0,72,28,TACHYCARDIA 72bpm
03:28:45.512,3.84,6.26,1.69,0.0,0.0,72,32,TACHYCARDIA 72bpm
03:28:45.529,3.8,4.9,1.2,0.0,0.0,72,32,TACHYCARDIA 72bpm
03:28:45.574,3.78,5.26,1.11,0.0,0.0,72,32,TACHYCARDIA 72bpm
03:28:45.592,3.76,5.52,1.04,0.0,0.0,72,32,TACHYCARDIA 72bpm
03:28:45.637,3.64,2.96,0.76,0.0,0.0,72,32,TACHYCARDIA 72bpm
03:28:45.655,3.44,1.04,0.54,0.0,0.0,72,32,TACHYCARDIA 72bpm
03:28:45.727,3.36,3.17,0.48,0.0,0.0,72,32,TACHYCARDIA 72bpm
