Time,Score,TensionZ,AsymZ,DurScore,SuppScore,BPM,BlinkRate,Flags
03:25:44.070,0.25,-5.58,-2.89,0.0,0.0,48,104,ELEVATED BLINK 104/min
03:25:44.091,-0.07,-7.1,-3.05,0.0,0.0,48,104,ELEVATED BLINK 104/min
03:25:44.114,-0.38,-7.56,-3.36,0.0,0.0,48,108,ELEVATED BLINK 108/min
03:25:44.132,-0.65,-7.11,-3.65,0.0,0.0,48,108,ELEVATED BLINK 108/min
03:25:44.204,-0.87,-6.72,-3.79,0.0,0.0,48,108,ELEVATED BLINK 108/min
03:25:44.223,-1.06,-6.42,-3.89,0.0,0.0,48,108,ELEVATED BLINK 108/min
03:25:44.257,-1.23,-6.58,-4.08,0.0,0.0,48,108,ELEVATED BLINK 108/min
03:25:44.278,-1.4,-6.7,-4.22,0.0,0.0,48,108,ELEVATED BLINK 108/min
03:25:44.310,-1.41,-4.28,-3.15,0.0,0.0,48,108,ELEVATED BLINK 108/min
03:25:44.327,-1.32,-2.47,-2.34,0.0,0.0,48,108,ELEVATED BLINK 108/min
03:25:44.394,-1.2,-1.94,-1.86,0.0,0.0,48,112,ELEVATED BLINK 112/min
03:25:44.412,-1.07,-1.55,-1.51,0.0,0.0,48,112,ELEVATED BLINK 112/min
03:25:44.440,-0.96,-1.95,-1.2,0.0,0.0,48,112,ELEVATED BLINK 112/min
03:25:44.457,-0.88,-2.25,-0.97,0.0,0.0,48,112,ELEVATED BLINK 112/min
03:25:44.526,-0.69,0.16,-0.67,0.0,0.0,48,112,ELEVATED BLINK 112/min
03:25:44.544,-0.44,1.96,-0.44,0.0,0.0,48,112,ELEVATED BLINK 112/min
03:25:44.580,-0.25,1.93,-1.38,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:44.598,-0.11,1.91,-2.09,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:44.672,0.02,1.96,-2.19,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:44.691,0.13,2.0,-2.26,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:44.714,0.25,2.59,-2.09,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:44.732,0.39,3.03,-1.97,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:44.772,0.46,1.82,-1.89,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:44.791,0.59,3.45,-1.88,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:44.869,0.77,5.02,-1.88,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:44.890,0.97,6.19,-1.88,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:44.912,1.27,7.91,-0.6,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:44.931,1.65,9.93,0.58,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:44.997,2.05,11.1,1.31,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:45.016,2.46,11.97,1.86,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:45.044,2.84,12.82,1.39,0.0,0.0,48,120,ELEVATED BLINK 120/min
03:25:45.063,3.19,13.45,1.03,0.0,0.0,48,120,ELEVATED BLINK 120/min
03:25:45.130,3.44,12.31,0.6,0.0,0.0,48,120,ELEVATED BLINK 120/min
03:25:45.147,3.61,11.44,0.29,0.0,0.0,48,120,ELEVATED BLINK 120/min
03:25:45.176,3.71,10.5,-0.22,0.0,0.0,48,120,ELEVATED BLINK 120/min
03:25:45.194,3.75,9.78,-0.6,0.0,0.0,48,120,ELEVATED BLINK 120/min
03:25:45.270,3.61,5.81,-1.2,0.0,0.0,48,120,ELEVATED BLINK 120/min
03:25:45.292,3.34,2.83,-1.66,0.0,0.0,48,120,ELEVATED BLINK 120/min
03:25:45.313,2.99,0.13,-1.67,0.0,0.0,48,124,ELEVATED BLINK 124/min
03:25:45.331,2.6,-1.9,-1.58,0.0,0.0,48,124,ELEVATED BLINK 124/min
03:25:45.403,2.22,-2.74,-1.62,0.0,0.0,48,124,ELEVATED BLINK 124/min
03:25:45.423,1.86,-3.37,-1.65,0.0,0.0,48,124,ELEVATED BLINK 124/min
03:25:45.448,1.66,-0.46,-1.87,0.0,0.0,48,124,ELEVATED BLINK 124/min
03:25:45.465,1.56,1.73,-2.04,0.0,0.0,48,124,ELEVATED BLINK 124/min
03:25:45.532,1.49,2.14,-2.4,0.0,0.0,48,128,ELEVATED BLINK 128/min
03:25:45.552,1.43,2.45,-2.67,0.0,0.0,48,128,ELEVATED BLINK 128/min
03:25:45.576,1.3,0.51,-2.65,0.0,0.0,48,128,ELEVATED BLINK 128/min
03:25:45.593,1.12,-0.95,-2.64,0.0,0.0,48,128,ELEVATED BLINK 128/min
03:25:45.663,0.95,-1.15,-2.84,0.0,0.0,48,128,ELEVATED BLINK 128/min
03:25:45.685,0.78,-1.3,-2.99,0.0,0.0,48,128,ELEVATED BLINK 128/min
03:25:45.706,0.57,-3.05,-2.9,0.0,0.0,48,128,ELEVATED BLINK 128/min
03:25:45.726,0.36,-3.82,-2.77,0.0,0.0,48,128,ELEVATED BLINK 128/min
03:25:45.815,0.15,-4.25,-2.6,0.0,0.0,48,128,ELEVATED BLINK 128/min
03:25:45.838,-0.04,-4.57,-2.48,0.0,0.0,48,128,ELEVATED BLINK 128/min
03:25:45.857,-0.17,-4.08,-2.08,0.0,0.0,48,128,ELEVATED BLINK 128/min
03:25:45.878,-0.22,-2.42,-2.05,0.0,0.0,48,128,ELEVATED BLINK 128/min
03:25:45.926,-0.19,-0.78,-2.14,0.0,0.0,48,128,ELEVATED BLINK 128/min
03:25:45.947,-0.12,0.45,-2.21,0.0,0.0,48,128,ELEVATED BLINK 128/min
03:25:45.986,-0.01,1.71,-2.36,0.0,0.0,48,128,ELEVATED BLINK 128/min
03:25:46.004,0.13,2.66,-2.47,0.0,0.0,48,128,ELEVATED BLINK 128/min
03:25:46.038,0.34,4.88,-2.35,0.0,0.0,48,128,ELEVATED BLINK 128/min
03:25:46.056,0.61,6.42,-2.0,0.0,0.0,48,128,ELEVATED BLINK 128/min
03:25:46.101,0.89,7.43,-1.75,0.0,0.0,48,128,ELEVATED BLINK 128/min
03:25:46.120,1.15,7.73,-1.68,0.0,0.0,48,128,ELEVATED BLINK 128/min
03:25:46.183,1.39,7.91,-1.62,0.0,0.0,48,128,ELEVATED BLINK 128/min
03:25:46.198,1.61,8.04,-1.56,0.0,0.0,48,128,ELEVATED BLINK 128/min
03:25:46.246,1.81,8.22,-1.82,0.0,0.0,48,128,ELEVATED BLINK 128/min
03:25:46.263,2.0,8.79,-1.85,0.0,0.0,48,128,ELEVATED BLINK 128/min
03:25:46.308,2.2,9.44,-1.79,0.0,0.0,48,128,ELEVATED BLINK 128/min
03:25:46.327,2.4,10.02,-1.8,0.0,0.0,48,128,ELEVATED BLINK 128/min
03:25:46.374,2.59,10.48,-1.83,0.0,0.0,48,128,ELEVATED BLINK 128/min
03:25:46.392,2.78,10.96,-1.79,0.0,0.0,48,128,ELEVATED BLINK 128/min
03:25:46.438,2.97,11.34,-1.77,0.0,0.0,48,128,ELEVATED BLINK 128/min
03:25:46.456,3.09,10.2,-1.47,0.0,0.0,48,128,ELEVATED BLINK 128/min
03:25:46.500,3.17,9.2,-1.21,0.0,0.0,48,128,ELEVATED BLINK 128/min
03:25:46.518,3.18,7.87,-1.09,0.0,0.0,48,128,ELEVATED BLINK 128/min
03:25:46.580,3.15,6.78,-0.99,0.0,0.0,48,128,ELEVATED BLINK 128/min
03:25:46.599,3.09,5.96,-0.91,0.0,0.0,48,128,ELEVATED BLINK 128/min
03:25:46.644,3.05,6.06,-0.76,0.0,0.0,48,128,ELEVATED BLINK 128/min
03:25:46.662,3.02,6.13,-0.66,0.0,0.0,48,124,ELEVATED BLINK 124/min
03:25:46.709,2.97,5.72,-0.7,0.0,0.0,48,124,ELEVATED BLINK 124/min
03:25:46.725,2.91,5.41,-0.74,0.0,0.0,48,124,ELEVATED BLINK 124/min
03:25:46.775,2.87,5.53,-0.74,0.0,0.0,48,124,ELEVATED BLINK 124/min
03:25:46.793,2.84,5.63,-0.74,0.0,0.0,48,124,ELEVATED BLINK 124/min
03:25:46.838,2.76,4.78,-1.19,0.0,0.0,48,124,ELEVATED BLINK 124/min
03:25:46.856,2.65,4.15,-1.53,0.0,0.0,48,124,ELEVATED BLINK 124/min
03:25:46.902,2.5,3.29,-2.06,0.0,0.0,48,124,ELEVATED BLINK 124/min
03:25:46.920,2.3,1.3,-1.7,0.0,0.0,48,124,ELEVATED BLINK 124/min
03:25:46.983,2.06,-0.69,-1.25,0.0,0.0,48,124,ELEVATED BLINK 124/min
03:25:47.002,1.85,-0.78,-0.77,0.0,0.0,48,124,ELEVATED BLINK 124/min
03:25:47.045,1.7,-0.38,-0.4,0.0,0.0,48,124,ELEVATED BLINK 124/min
03:25:47.064,1.57,-0.29,-0.19,0.0,0.0,48,124,ELEVATED BLINK 124/min
03:25:47.111,1.45,-0.62,-0.09,0.0,0.0,48,124,ELEVATED BLINK 124/min
03:25:47.128,1.33,-0.86,-0.02,0.0,0.0,48,124,ELEVATED BLINK 124/min
03:25:47.196,1.25,-0.66,0.27,0.0,0.0,48,124,ELEVATED BLINK 124/min
03:25:47.215,1.19,-0.5,0.49,0.0,0.0,48,124,ELEVATED BLINK 124/min
03:25:47.240,1.16,0.31,0.26,0.0,0.0,48,124,ELEVATED BLINK 124/min
03:25:47.258,1.16,0.83,0.02,0.0,0.0,48,124,ELEVATED BLINK 124/min
03:25:47.329,1.16,1.24,-0.18,0.0,0.0,48,124,ELEVATED BLINK 124/min
03:25:47.352,1.17,1.55,-0.33,0.0,0.0,48,124,ELEVATED BLINK 124/min
03:25:47.382,1.25,3.15,-0.33,0.0,0.0,48,124,ELEVATED BLINK 124/min
03:25:47.400,1.37,4.35,-0.33,0.0,0.0,48,124,ELEVATED BLINK 124/min
03:25:47.464,1.48,4.47,-0.16,0.0,0.0,48,124,ELEVATED BLINK 124/min
03:25:47.481,1.59,4.56,-0.03,0.0,0.0,48,124,ELEVATED BLINK 124/min
03:25:47.510,1.67,4.29,-0.21,0.0,0.0,48,124,ELEVATED BLINK 124/min
03:25:47.527,1.72,3.96,-0.54,0.0,0.0,48,124,ELEVATED BLINK 124/min
03:25:47.596,1.74,3.7,-0.8,0.0,0.0,48,124,ELEVATED BLINK 124/min
03:25:47.615,1.74,3.51,-1.0,0.0,0.0,48,124,ELEVATED BLINK 124/min
03:25:47.640,1.8,4.68,-0.73,0.0,0.0,48,124,ELEVATED BLINK 124/min
03:25:47.659,1.87,4.73,-0.38,0.0,0.0,48,124,ELEVATED BLINK 124/min
03:25:47.719,1.93,4.4,-0.03,0.0,0.0,48,124,ELEVATED BLINK 124/min
03:25:47.750,1.97,4.15,0.23,0.0,0.0,48,120,ELEVATED BLINK 120/min
03:25:47.783,1.98,3.32,0.44,0.0,0.0,48,120,ELEVATED BLINK 120/min
03:25:47.800,1.97,2.69,0.59,0.0,0.0,48,120,ELEVATED BLINK 120/min
03:25:47.878,1.97,2.9,0.56,0.0,0.0,48,120,ELEVATED BLINK 120/min
03:25:47.902,1.97,3.05,0.54,0.0,0.0,48,120,ELEVATED BLINK 120/min
03:25:47.922,2.04,4.59,0.43,0.0,0.0,48,120,ELEVATED BLINK 120/min
03:25:47.939,2.18,6.73,0.34,0.0,0.0,48,120,ELEVATED BLINK 120/min
03:25:47.975,2.38,8.46,0.27,0.0,0.0,48,120,ELEVATED BLINK 120/min
03:25:47.993,2.61,9.68,0.32,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:48.068,2.84,10.46,0.41,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:48.092,3.08,11.05,0.48,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:48.110,3.23,9.73,0.6,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:48.128,3.3,8.31,0.55,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:48.209,3.32,7.21,0.5,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:48.234,3.3,6.39,0.45,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:48.255,3.3,6.61,0.76,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:48.273,3.31,7.24,0.34,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:48.307,3.31,7.23,-0.16,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:48.326,3.3,7.22,-0.54,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:48.400,3.23,6.33,-0.97,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:48.423,3.14,5.67,-1.29,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:48.446,3.05,5.54,-1.59,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:48.464,2.95,5.44,-1.82,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:48.501,2.84,4.87,-1.76,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:48.519,2.73,4.43,-1.72,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:48.613,2.62,3.7,-1.19,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:48.634,2.51,3.16,-0.8,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:48.656,2.37,1.93,-0.54,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:48.674,2.23,1.54,-0.54,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:48.710,2.11,1.61,-0.58,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:48.726,2.0,1.67,-0.62,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:48.805,1.91,1.59,-0.5,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:48.831,1.83,1.53,-0.4,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:48.850,1.72,0.83,-0.73,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:48.868,1.61,0.49,-0.72,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:48.914,1.51,0.35,-0.58,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:48.934,1.42,0.24,-0.48,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:49.004,1.3,-1.2,0.1,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:49.022,1.16,-2.28,0.55,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:49.048,1.01,-3.03,0.79,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:49.067,0.86,-3.59,0.97,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:49.127,0.72,-3.93,1.03,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:49.146,0.59,-4.19,1.07,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:49.173,0.48,-3.76,0.92,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:49.191,0.45,-2.41,1.04,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:49.268,0.48,-1.09,1.11,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:49.292,0.55,-0.09,1.15,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:49.316,0.72,2.68,0.84,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:49.334,0.96,5.06,0.54,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:49.380,1.19,6.05,-0.04,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:49.396,1.41,6.8,-0.48,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:49.456,1.63,7.13,-0.39,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:49.473,1.83,7.38,-0.32,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:49.510,1.99,6.93,-0.21,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:49.529,2.12,6.59,-0.13,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:49.599,2.16,4.09,0.99,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:49.625,2.1,1.48,1.18,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:49.647,1.96,-0.47,1.32,0.0,0.0,66,116,ELEVATED BLINK 116/min
03:25:49.664,1.76,-2.27,1.2,0.0,0.0,66,116,ELEVATED BLINK 116/min
03:25:49.701,1.57,-2.73,1.1,0.0,0.0,66,116,ELEVATED BLINK 116/min
03:25:49.721,1.4,-2.32,0.81,0.0,0.0,66,116,ELEVATED BLINK 116/min
03:25:49.804,1.26,-1.96,0.6,0.0,0.0,66,116,ELEVATED BLINK 116/min
03:25:49.822,1.15,-1.68,0.44,0.0,0.0,66,116,ELEVATED BLINK 116/min
03:25:49.847,1.1,-0.49,0.24,0.0,0.0,66,116,ELEVATED BLINK 116/min
03:25:49.864,1.08,0.41,0.09,0.0,0.0,66,116,ELEVATED BLINK 116/min
03:25:49.933,1.08,0.8,-0.04,0.0,0.0,66,116,ELEVATED BLINK 116/min
03:25:49.955,1.09,1.09,-0.14,0.0,0.0,66,116,ELEVATED BLINK 116/min
03:25:49.978,1.11,1.47,-0.18,0.0,0.0,66,116,ELEVATED BLINK 116/min
03:25:49.997,1.14,1.75,-0.22,0.0,0.0,66,116,ELEVATED BLINK 116/min
03:25:50.057,1.19,2.29,-0.15,0.0,0.0,66,116,ELEVATED BLINK 116/min
03:25:50.076,1.25,2.69,-0.1,0.0,0.0,66,116,ELEVATED BLINK 116/min
03:25:50.114,1.31,2.34,0.44,0.0,0.0,66,116,ELEVATED BLINK 116/min
03:25:50.136,1.36,2.07,0.85,0.0,0.0,66,116,ELEVATED BLINK 116/min
03:25:50.205,1.44,2.56,1.13,0.0,0.0,65,116,ELEVATED BLINK 116/min
03:25:50.224,1.52,2.93,1.34,0.0,0.0,65,116,ELEVATED BLINK 116/min
03:25:50.247,1.59,2.68,1.31,0.0,0.0,65,116,ELEVATED BLINK 116/min
03:25:50.265,1.64,2.5,1.29,0.0,0.0,65,116,ELEVATED BLINK 116/min
03:25:50.328,1.64,1.71,1.13,0.0,0.0,65,116,ELEVATED BLINK 116/min
03:25:50.347,1.62,1.12,1.02,0.0,0.0,65,116,ELEVATED BLINK 116/min
03:25:50.373,1.6,1.35,0.63,0.0,0.0,65,116,ELEVATED BLINK 116/min
03:25:50.391,1.57,1.36,0.54,0.0,0.0,65,116,ELEVATED BLINK 116/min
03:25:50.466,1.56,1.4,0.59,0.0,0.0,65,116,ELEVATED BLINK 116/min
03:25:50.489,1.53,1.17,0.54,0.0,0.0,65,116,ELEVATED BLINK 116/min
03:25:50.509,1.5,1.0,0.51,0.0,0.0,65,116,ELEVATED BLINK 116/min
03:25:50.527,1.45,0.41,0.41,0.0,0.0,65,116,ELEVATED BLINK 116/min
03:25:50.602,1.38,-0.05,0.33,0.0,0.0,65,116,ELEVATED BLINK 116/min
03:25:50.622,1.3,-0.39,0.28,0.0,0.0,65,116,ELEVATED BLINK 116/min
03:25:50.648,1.22,-0.57,0.14,0.0,0.0,65,116,ELEVATED BLINK 116/min
03:25:50.665,1.14,-0.7,0.03,0.0,0.0,65,116,ELEVATED BLINK 116/min
03:25:50.739,1.08,-0.43,0.06,0.0,0.0,66,116,ELEVATED BLINK 116/min
03:25:50.759,1.04,-0.22,0.09,0.0,0.0,66,116,ELEVATED BLINK 116/min
03:25:50.783,1.12,2.2,0.31,0.0,0.0,66,116,ELEVATED BLINK 116/min
03:25:50.802,1.27,4.22,0.4,0.0,0.0,66,116,ELEVATED BLINK 116/min
03:25:50.857,1.47,5.75,0.55,0.0,0.0,66,116,ELEVATED BLINK 116/min
03:25:50.877,1.7,6.89,0.67,0.0,0.0,66,116,ELEVATED BLINK 116/min
03:25:50.903,1.86,6.11,0.42,0.0,0.0,66,116,ELEVATED BLINK 116/min
03:25:50.921,1.98,5.74,0.18,0.0,0.0,66,116,ELEVATED BLINK 116/min
03:25:50.998,2.08,5.68,-0.01,0.0,0.0,66,116,ELEVATED BLINK 116/min
03:25:51.023,2.15,5.63,-0.15,0.0,0.0,66,116,ELEVATED BLINK 116/min
03:25:51.056,2.19,4.68,0.11,0.0,0.0,66,116,ELEVATED BLINK 116/min
03:25:51.075,2.2,3.94,0.26,0.0,0.0,66,116,ELEVATED BLINK 116/min
03:25:51.108,2.19,3.5,0.41,0.0,0.0,66,116,ELEVATED BLINK 116/min
03:25:51.126,2.17,3.16,0.52,0.0,0.0,66,116,ELEVATED BLINK 116/min
03:25:51.203,2.12,2.34,0.44,0.0,0.0,66,116,ELEVATED BLINK 116/min
03:25:51.224,2.04,1.73,0.37,0.0,0.0,66,116,ELEVATED BLINK 116/min
03:25:51.247,1.94,0.72,0.37,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:51.264,1.81,-0.03,0.37,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:51.301,1.7,-0.13,0.44,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:51.318,1.59,-0.21,0.5,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:51.408,1.51,-0.13,0.51,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:51.428,1.44,-0.06,0.51,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:51.456,1.4,0.5,0.75,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:51.473,1.4,0.93,0.92,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:51.510,1.35,-0.2,0.94,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:51.528,1.27,-1.04,0.96,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:51.574,1.19,-1.1,0.85,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:51.592,1.12,-1.15,0.77,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:51.638,1.06,-0.99,0.82,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:51.656,1.02,-0.86,0.86,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:51.727,1.0,-0.77,1.28,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:51.746,0.99,-0.69,1.59,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:51.780,0.98,-1.02,1.81,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:51.797,0.97,-1.26,1.97,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:51.871,0.94,-1.6,2.01,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:51.890,0.91,-1.85,2.04,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:51.914,0.82,-2.92,1.56,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:51.930,0.7,-3.73,1.19,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:51.988,0.6,-3.33,1.19,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:52.011,0.54,-3.03,1.18,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:52.039,0.47,-3.5,1.74,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:52.057,0.41,-3.86,2.16,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:52.129,0.41,-3.14,2.57,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:52.149,0.43,-2.6,2.88,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:52.189,0.45,-3.11,3.62,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:52.207,0.47,-3.48,4.17,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:52.244,0.53,-2.81,4.38,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:52.262,0.58,-2.68,4.49,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:52.335,0.63,-2.63,4.52,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:52.354,0.68,-2.6,4.54,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:52.378,0.66,-3.9,4.43,0.0,0.0,48,120,ELEVATED BLINK 120/min
03:25:52.396,0.6,-4.88,4.34,0.0,0.0,48,120,ELEVATED BLINK 120/min
03:25:52.456,0.59,-3.92,4.3,0.0,0.0,48,120,ELEVATED BLINK 120/min
03:25:52.473,0.61,-3.21,4.27,0.0,0.0,48,120,ELEVATED BLINK 120/min
03:25:52.503,0.73,-0.45,3.98,0.0,0.0,48,120,ELEVATED BLINK 120/min
03:25:52.520,0.89,0.8,3.68,0.0,0.0,48,120,ELEVATED BLINK 120/min
03:25:52.600,1.04,1.41,3.4,0.0,0.0,48,120,ELEVATED BLINK 120/min
03:25:52.623,1.18,1.87,3.19,0.0,0.0,48,120,ELEVATED BLINK 120/min
03:25:52.661,1.31,2.14,2.74,0.0,0.0,48,120,ELEVATED BLINK 120/min
03:25:52.684,1.42,2.34,2.41,0.0,0.0,48,120,ELEVATED BLINK 120/min
03:25:52.708,1.45,1.16,2.0,0.0,0.0,48,120,ELEVATED BLINK 120/min
03:25:52.724,1.44,0.28,1.7,0.0,0.0,48,120,ELEVATED BLINK 120/min
03:25:52.798,1.41,-0.24,1.98,0.0,0.0,48,120,ELEVATED BLINK 120/min
03:25:52.817,1.38,-0.63,2.2,0.0,0.0,48,120,ELEVATED BLINK 120/min
03:25:52.842,1.38,0.25,2.21,0.0,0.0,48,120,ELEVATED BLINK 120/min
03:25:52.860,1.42,0.66,2.47,0.0,0.0,48,120,ELEVATED BLINK 120/min
03:25:52.931,1.47,1.02,2.74,0.0,0.0,48,120,ELEVATED BLINK 120/min
03:25:52.952,1.53,1.29,2.93,0.0,0.0,48,120,ELEVATED BLINK 120/min
03:25:52.990,1.58,1.54,2.33,0.0,0.0,48,120,ELEVATED BLINK 120/min
03:25:53.009,1.61,1.73,1.87,0.0,0.0,48,120,ELEVATED BLINK 120/min
03:25:53.044,1.6,0.45,2.12,0.0,0.0,48,120,ELEVATED BLINK 120/min
03:25:53.062,1.55,-0.51,2.31,0.0,0.0,48,120,ELEVATED BLINK 120/min
03:25:53.124,1.38,-3.56,2.49,0.0,0.0,48,120,ELEVATED BLINK 120/min
03:25:53.142,1.15,-5.85,2.62,0.0,0.0,48,120,ELEVATED BLINK 120/min
03:25:53.172,0.85,-8.18,2.81,0.0,0.0,48,120,ELEVATED BLINK 120/min
03:25:53.191,0.58,-8.63,3.31,0.0,0.0,48,120,ELEVATED BLINK 120/min
03:25:53.266,0.35,-8.67,3.75,0.0,0.0,48,120,ELEVATED BLINK 120/min
03:25:53.286,0.16,-8.7,4.08,0.0,0.0,48,120,ELEVATED BLINK 120/min
03:25:53.308,0.09,-6.4,4.12,0.0,0.0,48,120,ELEVATED BLINK 120/min
03:25:53.327,0.09,-5.46,4.55,0.0,0.0,48,120,ELEVATED BLINK 120/min
03:25:53.412,0.11,-5.03,5.03,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:53.432,0.16,-4.71,5.4,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:53.454,0.19,-5.43,6.06,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:53.473,0.24,-5.09,6.28,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:53.508,0.3,-4.54,6.35,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:53.526,0.38,-4.13,6.4,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:53.573,0.39,-5.47,6.25,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:53.592,0.35,-6.47,6.14,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:53.638,0.28,-7.16,5.74,0.0,0.0,48,116,ELEVATED BLINK 116/min
03:25:53.657,0.18,-7.68,5.43,0.0,0.0,48,112,ELEVATED BLINK 112/min
03:25:53.704,0.1,-7.33,5.2,0.0,0.0,48,112,ELEVATED BLINK 112/min
